776697005544464384	570608126	2016-09-16 08:19:31	@MylieKross https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697031108730880	612770276	2016-09-16 08:19:37	.@ADHRB @BirdBahrain_:  وظفت حكومة #البحرين أكثر من 2500 #باكستاني بدلاً من توظيف أبناء شعبها #HRC33	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	ADHRB	ADHRB	8333	598	55644	Washington, DC
776697052499763200	502787066	2016-09-16 08:19:42	Linda Morina quelle tueuse 	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Drit	DritonKosova	180	164	14281	Genève (CH) - Ferizaj (KS)
776697057327378432	570608126	2016-09-16 08:19:43	@lebeuxsolange https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697121193984004	4005371501	2016-09-16 08:19:58	@MICHELPOLNAREFF merci pour vos retweete !!! 	6.85938	47.6156	1542e5193dca8215	\N	5		47.6075	6.84022	Twitter for Android	http://twitter.com/download/android	anniehalliwell	lafrite90	223	101	15946	\N
776697125367316480	14991253	2016-09-16 08:19:59	من قلب #سويسرا في الجميلة #انترلاكن https://t.co/n8seOybpOs	\N	\N	ed643913fb3cab42	\N	1		46.6844	7.85768	Twitter for iPhone	http://twitter.com/#!/download/iphone	Abu Saud	abusaud066	158	351	917	Riyadh
776697125618982912	570608126	2016-09-16 08:19:59	@ThomasLORENS1 https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697154454818816	79017633	2016-09-16 08:20:06	@VampireIsKawaii :( Odio infinito a esa gente que hace daño utilizando la inocencia del otro :'( Un muy fuerte abrazo te envío ^__^	\N	\N	056ac9500c63f150	776695324995940352	5		47.298	7.89005	Twitter for Android	http://twitter.com/download/android	Shagai	Shagaiyo	816	898	117361	Madrid / España
776697190722985984	570608126	2016-09-16 08:20:15	@MartiiGPDSS https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697194648829952	758247740019126272	2016-09-16 08:20:16	WE ARE SO READY NA DIN PO MAPA ABROAD OR MAPA PINAS!! BONGGA THE STAGE AH!! @carldelamerced #BFYConcertFinale https://t.co/m6lA0qOemA	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776697215574282240	3426263181	2016-09-16 08:20:21	@tarikakan123 ne oldu lan göctünmü bu dunyadan hadii cehenneme	\N	\N	189e9887da15560c	\N	1		47.5837	7.77356	Twitter for iPhone	http://twitter.com/#!/download/iphone	CabO(GFB)	serifecaboo	95	332	574	\N
776697231902666752	28809790	2016-09-16 08:20:25	This happened yesterday and she gotta get her thumb fixed @green_slippers https://t.co/8HXpnoYQs2	\N	\N	e38a1a641d02f8db	\N	1		46.9543	7.39491	Twitter for iPhone	http://twitter.com/#!/download/iphone	Habibah Najihahbi	iamyrHorcrux	725	458	38011	\N
776697233601392640	570608126	2016-09-16 08:20:25	@milanmusicuk https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697262357483520	7206152	2016-09-16 08:20:32	Aunque está todo explicado en el artículo que he RT antes es lo mismo que he dicho otras veces. Ser madre a partir de los 40 es una quimera.	\N	\N	bbf6c74e4f26f23d	776696417012285440	1		47.5596	7.58314	Twitter for iPhone	http://twitter.com/#!/download/iphone	David López	davidlopez	455	96	12236	Suiza / UK
776697270217629696	95403192	2016-09-16 08:20:34	Never get on a long-distance flight without good noise cancelling headphones. #boseqc20 https://t.co/UFpBKUK0ai	\N	\N	3acb748d0f1e9265	\N	5		47.3774	8.53676	Twitter for Android	http://twitter.com/download/android	Carl Starendal	cstarendal	2064	1178	3463	Stockholm, Sweden
776697272100909056	570608126	2016-09-16 08:20:34	@Mena_Officiel https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697313624526853	570608126	2016-09-16 08:20:44	@ManagerDidier https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697328833073152	21388301	2016-09-16 08:20:48	This is funny because it was UK and US that blocked consensus last NPT.	\N	\N	c3a6437e1b1a726d	776696978243813376	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Beatrice Fihn	BeaFihn	1350	576	7296	Geneva
776697349758414848	612770276	2016-09-16 08:20:53	.@ADHRB: تستقطب #البحرين المرتزقة من دول أخرى مثل #الإمارات و #السودان #HRC33	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	ADHRB	ADHRB	8333	598	55644	Washington, DC
776697358549708800	570608126	2016-09-16 08:20:55	@Nalya_officiel https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697391378497536	918627518	2016-09-16 08:21:03	@ShawnAccess I got mine for the concert in Zurich! 	\N	\N	5b56ae6333b753f7	776685531715411968	1		47.0013	8.5955	Twitter for iPhone	http://twitter.com/#!/download/iphone	Taby	revivalxperrie	328	470	10483	Switzerland
776697401092501504	570608126	2016-09-16 08:21:05	@minikinder42 https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697438002352128	410930494	2016-09-16 08:21:14	@martin_candinas bien di, ich habe Sie heute nach Rabius gefahren. Wie klein Graubünden doch ist	\N	\N	3a28896d6b057c20	\N	5		46.7428	8.84366	Twitter for Android	http://twitter.com/download/android	maquinista P@t	CaveltiPat	290	435	646	\N
776697440401551360	570608126	2016-09-16 08:21:14	@ManoonMusic https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697454288900096	758247740019126272	2016-09-16 08:21:18	WE ARE SO READY NA DIN PO MAPA ABROAD OR MAPA PINAS!! BONGGA THE STAGE AH!! @carldelamerced #BFYConcertFinale https://t.co/ZLl3pG02Au	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776697456583184385	29664483	2016-09-16 08:21:18	Gleiche Rechte für alle Kinder, egal ob aus Aleppo oder Berlin.  https://t.co/zBLG4HN8r7 @zeitonline	\N	\N	309584a1d6d04ffc	\N	18777		46.5869	6.65772	Twitter Web Client	http://twitter.com	Terre des hommes	tdh_ch	19579	1129	6151	Lausanne
776697470583660544	3132147512	2016-09-16 08:21:21	J'ai plus du tout les mêmes objectifs qu'avant, et je suis bien mieux dans ma vie comme ça	\N	\N	12eb9b254faf37a3	\N	1		47.201	5.94082	Twitter for iPhone	http://twitter.com/#!/download/iphone	Lu	CoeurjolyLucie	209	61	1544	\N
776697475734331394	2189949066	2016-09-16 08:21:23	Notre Président a bien du courage d'avoir affronter les haineux de #LEmissionPolitique #Pugadas Moi j'ai pas pu #Boycott vais voir en replay	\N	\N	4295e012ac71b1f0	\N	1		47.5633	7.50904	Twitter for iPhone	http://twitter.com/#!/download/iphone	pour NS2017	pourNS2017	2066	2022	113296	france
776697477487595520	22617605	2016-09-16 08:21:23	Working today at #MountainFestival in the Swiss Alps 	7.9	46.6	ec72c229283bb562	\N	7		46.5532	7.9064	Instagram	http://instagr.am	Adam P. ~	thebeanboy23	19160	8680	105843	Snapchat: thebeanboy23
776697491123232768	570608126	2016-09-16 08:21:26	@paco_artiste https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697495833436160	4005371501	2016-09-16 08:21:28	@jeanetlair @breizh29530 @audrey_fltt @biing_c @sincere_pensees je vous tends les 2 joues !!! 	6.85956	47.6156	1542e5193dca8215	776697274760134656	5		47.6075	6.84022	Twitter for Android	http://twitter.com/download/android	anniehalliwell	lafrite90	223	101	15946	\N
776697531355062272	918627518	2016-09-16 08:21:36	@ShawnAccess I got mine for the concert in Zurich! 	\N	\N	5b56ae6333b753f7	776685531715411968	1		47.0013	8.5955	Twitter for iPhone	http://twitter.com/#!/download/iphone	Taby	revivalxperrie	328	470	10483	Switzerland
776697531942047744	7206152	2016-09-16 08:21:36	Ella lo será y quizá tenga suerte, sí, o quizá no, pero en cualquier caso es la excepción. Lo normal es no poder serlo.	\N	\N	bbf6c74e4f26f23d	776697262357483520	1		47.5596	7.58314	Twitter for iPhone	http://twitter.com/#!/download/iphone	David López	davidlopez	455	96	12236	Suiza / UK
776697538489507840	570608126	2016-09-16 08:21:38	@QuebecAutoBlog https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697544399286273	1075305228	2016-09-16 08:21:39	@khalidalriyadh2 @24News__ نجد قرن الشيطان وانجس المخلوقات ...حشى القليل جدا منكم	\N	\N	3acb748d0f1e9265	776560627636658176	5		47.3774	8.53676	Twitter for Android	http://twitter.com/download/android	MAHER  ALI	MAHERSELIMALI	14	35	93	Baghdad-Irak
776697597188857856	570608126	2016-09-16 08:21:52	@quentinmarger10 https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697628465762304	1900507776	2016-09-16 08:21:59	@marghe5m qual è il tuo problema? Scrivo 1-2 volte a settimana,se riesco. PERCHE' PENSI AI PROBLEMI CHE NN ESISTONO,ME LO DICI? GUARDA CHE	\N	\N	bec98271815d2329	\N	18777		45.8579	9.42603	Twitter Web Client	http://twitter.com	erinabulgheroni	erinabulgheroni	24	3	2793	\N
776697640801148928	719900132783878144	2016-09-16 08:22:02	@InformerNovine Pitate jednog rusa u ambasadi za taj takozvani centar u Nisu,da vam odgovori da li ce dobiti statust:ovako Srbija nece dati!	\N	\N	3acb748d0f1e9265	776684930290057216	1		47.3774	8.53676	Twitter for iPhone	http://twitter.com/#!/download/iphone	Ilic Ivica	Ivica1971	41	129	32	Opfikon, Schweiz
776697649332387840	21388301	2016-09-16 08:22:04	I also like para11 where they want to enhance international understanding of the role of nukes in overall international security environment	\N	\N	c3a6437e1b1a726d	776697328833073152	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Beatrice Fihn	BeaFihn	1350	576	7296	Geneva
776697674343059456	2233807845	2016-09-16 08:22:10	@JOLYLILY 	\N	\N	1d4e1f5605836450	776004589019693056	1		47.6206	6.78752	Twitter for iPhone	http://twitter.com/#!/download/iphone	gilliotte latifa	LGilliotte	424	532	6683	\N
776697684275126272	570608126	2016-09-16 08:22:12	@SylvieRapiteau https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697686862934017	1248729271	2016-09-16 08:22:13	Well the weather might be getting worse, but at least it provides some good photo opportunities!… https://t.co/dPvSItgAfT	6.14495	46.2037	c3a6437e1b1a726d	\N	7		46.2048	6.14319	Instagram	http://instagr.am	Calum Carson	calum_carson	452	932	4835	Geneva, Switzerland
776697715577225216	2481141947	2016-09-16 08:22:20	@AbsolutNation 	\N	\N	c20e0f5ae8fb9df3	776692473733193728	1		46.2302	7.36542	Twitter for iPhone	http://twitter.com/#!/download/iphone	Michael Fournier	michael_frr	19	13	121	Sion, Suisse
776697720392253440	70102136	2016-09-16 08:22:21	“@OlafKunz: That's what the great @Shazam-algorithm looks like. Easy, eh?! 	\N	\N	3acb748d0f1e9265	\N	18774		47.3774	8.53676	Tweetbot for iΟS	http://tapbots.com/tweetbot	Bopplisser	bopplisser	218	471	4343	Switzerland
776697730622160896	570608126	2016-09-16 08:22:23	@thehypertrophia https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697762498961408	2214285223	2016-09-16 08:22:31	Cudré-Mauroux @eXascaleInfolab on 'Effective Named Entity Recognition' (https://t.co/fEmASBaQ6E) #Text #Web #SDS2016 https://t.co/NaKBxJzrQC	\N	\N	3762f0997bd0c84b	\N	18777		47.4987	8.73303	Twitter Web Client	http://twitter.com	Prof. Diego Kuonen	DiegoKuonen	8631	1293	22440	Berne, Switzerland
776697769314684928	612770276	2016-09-16 08:22:33	.@ADHRB @BirdBahrain_: قامت حكومة #البحرين بدفع حوالي 1,500$ للتعرض للمواطنين الشيعة بالغاز المسيل للدموع #HRC33	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	ADHRB	ADHRB	8333	598	55644	Washington, DC
776697773735481348	570608126	2016-09-16 08:22:34	@RomainSwan https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697774838583296	7206152	2016-09-16 08:22:34	Tu cuerpo deja de producir muchas cosas con la edad y si detallase la medicación que toma se vería que no es "me implantan y listo"...	\N	\N	bbf6c74e4f26f23d	776697531942047744	1		47.5596	7.58314	Twitter for iPhone	http://twitter.com/#!/download/iphone	David López	davidlopez	455	96	12236	Suiza / UK
776697786507091968	4005371501	2016-09-16 08:22:37	@MICHELPOLNAREFF en plus depuis hier soir j ai #Marylou dans la tête !! 	6.85947	47.6158	1542e5193dca8215	\N	5		47.6075	6.84022	Twitter for Android	http://twitter.com/download/android	anniehalliwell	lafrite90	223	101	15946	\N
776697811693932544	3132147512	2016-09-16 08:22:43	Par contre tenir le coup sur 2 ans ça me fait peur un peu heureusement y a les filles avec moi	\N	\N	12eb9b254faf37a3	\N	1		47.201	5.94082	Twitter for iPhone	http://twitter.com/#!/download/iphone	Lu	CoeurjolyLucie	209	61	1544	\N
776697819155619840	570608126	2016-09-16 08:22:45	@VannessaRey https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697821655339008	21388301	2016-09-16 08:22:45	What does that really mean? Do they want to educate governments about how awesome nuclear weapons are for creating security?	\N	\N	c3a6437e1b1a726d	776697649332387840	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Beatrice Fihn	BeaFihn	1350	576	7296	Geneva
776697830866096128	3385771281	2016-09-16 08:22:47	Bon, comment dire que ce matin, c'est très dur	\N	\N	12eb9b254faf37a3	\N	1		47.201	5.94082	Twitter for iPhone	http://twitter.com/#!/download/iphone	RUIZ Marine	RUIZMarine1	34	35	485	\N
776697850960965632	61220731	2016-09-16 08:22:52	08:22 HB9BIN/P (Juerg) on HB/BE-156 (Schwendelberg, 1296m, 2pt) 7.032 cw [HB9BIN/P]	7.3449	46.7702	dbb9e16419afc920	\N	38		46.673	7.29261	SOTAwatch	http://www.sotawatch.org/	SOTAwatch spots	SOTAwatch	693	0	352801	\N
776697859911680000	570608126	2016-09-16 08:22:54	@Silene_Roy https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697870443507712	3351740975	2016-09-16 08:22:57	Eh niente. Oggi è il 16.09.16 #16settembre	\N	\N	6097b6147aa9a9b3	\N	1		46.0239	9.23368	Twitter for iPhone	http://twitter.com/#!/download/iphone	Sonia Monticelli	MonticelliSonia	78	270	663	\N
776697904744566784	758247740019126272	2016-09-16 08:23:05	MAY RED STRING NA RING SUOT SI SAM! MAGKAKABALIKAN SILA SA CONCERT? OH WOW. #BFYConcertFinale  https://t.co/NZsxCnuIms	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776697909651841024	570608126	2016-09-16 08:23:06	@1970Stevie https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697915834265600	3385771281	2016-09-16 08:23:08	Ce soir croisière électro 	\N	\N	12eb9b254faf37a3	\N	1		47.201	5.94082	Twitter for iPhone	http://twitter.com/#!/download/iphone	RUIZ Marine	RUIZMarine1	34	35	485	\N
776697929964871680	166614299	2016-09-16 08:23:11	I'm at Lago d'Orta in Orta San Giulio, NO https://t.co/yJFV6cymdk	8.40633	45.799	b50f2ed47d103b53	\N	3		45.7903	8.41568	foursquare	http://foursquare.com	Fernando Bonet	fbonet	484	404	6118	Buenos Aires
776697988651552768	570608126	2016-09-16 08:23:25	@tommaso1302 https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776697997233098752	317671727	2016-09-16 08:23:27	@Turblog c'est à dire ? Pire que ce qu'on a depuis hier ? ;-)	\N	\N	12eb9b254faf37a3	776652952723419136	5		47.201	5.94082	Twitter for Android	http://twitter.com/download/android	Guigui	Guigui_37	25	60	274	France
776698004363440128	19748951	2016-09-16 08:23:29	#UNCRC73 C'tee "when you answer Yr questions everything seems perfect, can you tell us more about the challenges, what doesn't work?"	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	UNICEF New Zealand	UNICEFNZ	5756	2553	7204	New Zealand
776698028568829952	137372322	2016-09-16 08:23:35	@zeminarevent @jamesdowney23 @DavidGillick 	\N	\N	6c07f3233c333f95	776684532095455233	1		46.5287	6.65208	Twitter for iPhone	http://twitter.com/#!/download/iphone	Nikki Symmons	Niksymmons	2606	1797	6516	Lausanne, Switzerland
776698067798089729	570608126	2016-09-16 08:23:44	@saveria29 https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776698073732878336	492994287	2016-09-16 08:23:45	Für den traurigen Fall, dass Du mich bereits vergessen hast. @ Lake Konstanz, Germany https://t.co/x8y5cmrtyo	8.54499	47.3768	3acb748d0f1e9265	\N	7		47.3774	8.53676	Instagram	http://instagr.am	Mira Belle	Liorith	867	179	5447	\N
776698079840010240	766674630014857217	2016-09-16 08:23:47	Smogon – Hertensteinstrasse bis 10:37:05 https://t.co/Dx4yJ9YCDN https://t.co/i5d8D47X2N	8.30791	47.0542	8b3e53628223753a	\N	19313		47.0408	8.31721	Poke Luzern	https://twitter.com/pokeluzern	Poke Luzern	pokeluzern	5	0	5319	\N
776698101159591936	612770276	2016-09-16 08:23:52	.@ADHRB تسأل الفريق العامل: ما هي التدابير التي يمكن استخدامها لضمان عدم لجوء الحكومات إلى المرتزقة في المستقبل؟ #HRC33	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	ADHRB	ADHRB	8333	598	55644	Washington, DC
776698108990349312	21388301	2016-09-16 08:23:54	Or do they want to educate governments about how dangerous nuclear weapons are for international security?	\N	\N	c3a6437e1b1a726d	776697821655339008	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Beatrice Fihn	BeaFihn	1350	576	7296	Geneva
776698110340980736	7206152	2016-09-16 08:23:54	Que sí que puede tener un embarazo, pero es artificial y gracias a la ciencia, ponerse en riesgo y dar la (falsa) impresión de que se puede.	\N	\N	bbf6c74e4f26f23d	776697774838583296	1		47.5596	7.58314	Twitter for iPhone	http://twitter.com/#!/download/iphone	David López	davidlopez	455	96	12236	Suiza / UK
776698131702480896	1900507776	2016-09-16 08:23:59	@marghe5m IO SON CONTENTA DI LEGGERTI ANCHE 1-2....MI MANCHI QUANDO NON SCRIVI E CREDO DI NON ESSERE L'UNICA A PENSARLA COSì!...NESSUN	\N	\N	bec98271815d2329	\N	18777		45.8579	9.42603	Twitter Web Client	http://twitter.com	erinabulgheroni	erinabulgheroni	24	3	2793	\N
776698139889831936	570608126	2016-09-16 08:24:01	@VivianThalie https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776698140992954368	758247740019126272	2016-09-16 08:24:01	@VKItsMeJane promo promo din pag may time. Naunuod sila sa KIA para dagdag percent besh #BFYConcertFinale	\N	\N	04578354cff6f4b1	776697916907892736	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776698184643010561	423595327	2016-09-16 08:24:12	OMG YAS #JOANNE #LadyGaga #21OCTOBER @ladygaga https://t.co/CCBidPE4EL	\N	\N	28a028db7da09609	\N	1		47.5124	7.44731	Twitter for iPhone	http://twitter.com/#!/download/iphone	Bjarne Van Haute	BjarneVanHaute	326	388	7913	Hamme, Belgium
776698186811469824	570608126	2016-09-16 08:24:12	@missvigne42 https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776698237709389824	367256703	2016-09-16 08:24:24	Was bei allen Referaten der Fall sein sollte, unabhängig von der Infrastruktur/Technik. https://t.co/CsP5tn4TST	\N	\N	3acb748d0f1e9265	\N	1		47.3774	8.53676	Twitter for iPhone	http://twitter.com/#!/download/iphone	Cornelia Diethelm	csrdiethelm	1467	646	6882	Kölliken & Zürich
776698258257248256	167777966	2016-09-16 08:24:29	@Ollanta_HumalaT INDIO DELINCUENTE!	\N	\N	6c07f3233c333f95	776623746455134208	18777		46.5287	6.65208	Twitter Web Client	http://twitter.com	Nikky Sisi	Nikky2828	10	47	8630	France
776698259536576512	22625535	2016-09-16 08:24:30	@chf Verdammt, das ist in Genf und ich bin heute da. Vielleicht geht ein Pre-Opening.	\N	\N	068c70be7b3a4cc2	776697742106234880	5		46.2322	6.079	Twitter for Android	http://twitter.com/download/android	Stefan	Surfin_Bird	4644	1712	63580	Munich
776698264007606272	342098244	2016-09-16 08:24:31	@BauernZeitung1 Aussage steht quer zur Realität. D Bauer ist Unternehmer. Tausende KUM erzielten 15 weniger Gewinn ohne #Staat #Subventionen	\N	\N	4e7c21fd2af027c6	776450516314357760	24		46.8131	8.22414	Twitter for iPad	http://twitter.com/#!/download/ipad	Übersicht	PeterRoten	1644	1620	5345	\N
776698271037292544	570608126	2016-09-16 08:24:32	@xevevabovyr https://t.co/iLRRI7DsNj … le lecteur LRdR sur Facebook	\N	\N	3acb748d0f1e9265	\N	18777		47.3774	8.53676	Twitter Web Client	http://twitter.com	Hervé M	DLeMax	5909	5710	123710	Suisse et France Europe
776698274904432640	363589434	2016-09-16 08:24:33	Cumanız Bereketli Olsun Dostlar....	\N	\N	1a1c2af1c0fdd50e	\N	1		47.2082	8.70336	Twitter for iPhone	http://twitter.com/#!/download/iphone	Suleyman Ekşioglu	eksioglu61	1070	1027	17441	ISVICRE
776698312506413056	2880972500	2016-09-16 08:24:42	DOGS LIKE PERV.RASHID. DANIYAL AZIZ  &amp; TALAL CH. MUST VIEW THIS. THEY WONT FIND ONE SINGLE PERSON. EXCEPT PATWARIS. https://t.co/xbkh6rDjtB	\N	\N	b33f1e7de31d6c3e	\N	5		47.2575	8.86585	Twitter for Android	http://twitter.com/download/android	Tony saeed	soekhai684	79	137	3590	switzerland 
776698326557323264	7206152	2016-09-16 08:24:46	No. Ella no tiene óvulos ni hormonas. Es artificial. No es considerar normal o no, es biología. https://t.co/lTXJc5oJBj	\N	\N	bbf6c74e4f26f23d	\N	1		47.5596	7.58314	Twitter for iPhone	http://twitter.com/#!/download/iphone	David López	davidlopez	455	96	12236	Suiza / UK
776698338934681600	758247740019126272	2016-09-16 08:24:49	BES I SAW IT TOO HMMM #BFYConcertFinale  https://t.co/LawzP88JUx	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776698372027781120	719900132783878144	2016-09-16 08:24:56	@InformerNovine Opet tema sankcije Rusije, pa dokle treba narod Srbije da trpi zbog Rusije i ovih par hiljada srbana Kosovu!!	\N	\N	3acb748d0f1e9265	776684930290057216	1		47.3774	8.53676	Twitter for iPhone	http://twitter.com/#!/download/iphone	Ilic Ivica	Ivica1971	41	129	32	Opfikon, Schweiz
776698385785036800	7206152	2016-09-16 08:25:00	@velardedaoiz lo que lees.	\N	\N	bbf6c74e4f26f23d	776697683411083265	1		47.5596	7.58314	Twitter for iPhone	http://twitter.com/#!/download/iphone	David López	davidlopez	455	96	12236	Suiza / UK
776698388037312513	737615278947737601	2016-09-16 08:25:00	@ChrisBiebersosi AHAHAHAH cerveau MDR	\N	\N	c3a6437e1b1a726d	776530485598162944	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Sriyani  bieber	bieber2030	32	95	2510	Genève 
776698388549103616	4375834816	2016-09-16 08:25:00	R.I.P SE Juillet-Septembre  https://t.co/gDs8PtH7Ax	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Le Mancunien	LoicSinga99	72	165	3361	Genève, Suisse
